shapiro_pvalue	p_val	log2FC	NAME.x	padj
0.138914015886795	0.544604349749053	-0.249982128480381	HMDB0010715	0.815800624356692
0.0554888563176012	0.578767186508471	0.088786188891253	HMDB0031195	0.815800624356692
0.164148217134603	0.544604349749053	-0.160060561999027	HMDB0243964	0.815800624356692
0.0152461098911848	0.578767186508471	-0.152041733355883	HMDB0000182	0.815800624356692
0.455422459023333	0.578767186508471	0.184389045826751	HMDB0029865	0.815800624356692
0.599720692695961	0.578767186508471	0.146441186414847	HMDB0000929	0.815800624356692
2.3752519001572e-06	0.578767186508471	0.695041209767534	HMDB0000296_2	0.815800624356692
0.00914356120447869	0.578767186508471	0.247916586753168	HMDB0033244	0.815800624356692
0.777662078933954	0.544604349749053	0.190911851532242	HMDB0000673_5	0.815800624356692
0.0011155530231932	0.544604349749053	0.491545704196786	HMDB0034146_2	0.815800624356692
0.377622215238368	0.578767186508471	0.00254839172074823	HMDB0002338_1	0.815800624356692
0.341210305314652	0.578767186508471	0.38097491329424	HMDB0029377	0.815800624356692
0.0536151460601952	0.613869776743649	0.102541345950653	HMDB0006221	0.815800624356692
4.10028467717752e-06	0.613869776743649	0.00894972171684726	HMDB0000791_1	0.815800624356692
0.0344532453731085	0.613869776743649	0.0457131392071602	HMDB0004701	0.815800624356692
0.409248633223776	0.613869776743649	-0.40055914414875	HMDB0241094	0.815800624356692
0.0010011146832267	0.578767186508471	-0.13718466387296	UNKNOWN6	0.815800624356692
6.25504350557519e-05	0.613869776743649	-0.0445949001902841	HMDB0013321	0.815800624356692
9.25750090897205e-05	0.613869776743649	-0.140790716652949	HMDB0001976	0.815800624356692
0.00365510974925349	0.613869776743649	-0.231233537593613	HMDB0001976_2	0.815800624356692
0.879250726477152	0.613869776743649	0.0516976781545201	HMDB0002014	0.815800624356692
0.000357504396408687	0.613869776743649	-0.0138401812917095	UNKNOWN18	0.815800624356692
0.146202020923155	0.578767186508471	-0.16922908993857	HMDB0001993_1	0.815800624356692
0.0212259651830022	0.613869776743649	-0.00234834292523927	UNKNOWN23	0.815800624356692
0.0101970239126026	0.578767186508471	-0.344649164344738	UNKNOWN24	0.815800624356692
0.954830542140588	0.578767186508471	0.295722973366697	HMDB0001893	0.815800624356692
0.26355170815161	0.613869776743649	-0.198434967493631	UNKNOWN29	0.815800624356692
0.184130738488393	0.544604349749053	-0.23517087934888	HMDB0010380	0.815800624356692
0.0175720623959126	0.613869776743649	0.217522418229184	UNKNOWN36	0.815800624356692
0.0209025561480553	0.544604349749053	0.172096399459833	UNKNOWN38	0.815800624356692
0.00245783002052544	0.613869776743649	0.659635249662934	HMDB0011130	0.815800624356692
0.00367076947075492	0.613869776743649	0.0256896382635197	HMDB0011512	0.815800624356692
0.367146470302661	0.613869776743649	-0.16066926427378	HMDB0008036	0.815800624356692
0.179904922407986	0.544604349749053	-0.156053796133159	HMDB0010403_1	0.815800624356692
0.880025676589704	0.613869776743649	0.0185949347101598	HMDB0008591	0.815800624356692
0.731936432629311	0.544604349749053	-0.0668190147554252	UNKNOWN49	0.815800624356692
0.307205117040177	0.613869776743649	-0.117995302291981	UNKNOWN73	0.815800624356692
0.24194816757141	0.613869776743649	-0.222057744315155	UNKNOWN78	0.815800624356692
0.435808420542659	0.578767186508471	-0.0161081054403353	HMDB0037546	0.815800624356692
0.642526372736739	0.613869776743649	0.0594040665152071	HMDB0007973_9	0.815800624356692
0.101445471167143	0.613869776743649	-0.0929066907256597	HMDB0007972_2	0.815800624356692
0.00357919609458441	0.613869776743649	-0.159555175247361	HMDB0008138_1	0.815800624356692
0.421889498898982	0.578767186508471	0.0519790735740972	HMDB0008138_15	0.815800624356692
0.291903769446072	0.578767186508471	-0.473719023155774	HMDB0007980_2	0.815800624356692
0.281199843247534	0.613869776743649	-0.0194924130180254	HMDB0008147_4	0.815800624356692
0.307569636053749	0.544604349749053	-0.158083705169409	HMDB0008050	0.815800624356692
0.299579592892257	0.578767186508471	0.264226076011449	HMDB0008189_3	0.815800624356692
0.411686697987724	0.613869776743649	0.0930777845072214	HMDB0008665_3	0.815800624356692
0.401430787383759	0.578767186508471	-0.109507973339725	HMDB0008706_1	0.815800624356692
0.559994133957156	0.578767186508471	0.268437399439887	HMDB0008706_2	0.815800624356692
0.0118998903463783	0.613869776743649	-0.0893914367772894	HMDB0008706_4	0.815800624356692
0.0168847247684501	0.578767186508471	-0.0563719456973807	HMDB0008482_1	0.815800624356692
0.0172083399593087	0.613869776743649	-0.0585494226412957	HMDB0008714	0.815800624356692
0.242193243029039	0.544604349749053	-0.150891634345434	UNKNOWN102	0.815800624356692
0.136741165720109	0.649847508797569	-0.153071307820875	HMDB0000043	0.837175999854011
0.035063192755448	0.649847508797569	-0.198536678214909	HMDB0000157_1	0.837175999854011
0.807690876416821	0.649847508797569	0.328431925681053	HMDB0029737	0.837175999854011
0.69725053571492	0.649847508797569	0.656643382324053	HMDB0030886	0.837175999854011
0.113831179845336	0.649847508797569	-0.184776582706171	HMDB0250763	0.837175999854011
0.688446178656829	0.649847508797569	0.0343430700376218	HMDB0037556	0.837175999854011
0.42738637045989	0.649847508797569	-0.246234309955687	HMDB0034146_1	0.837175999854011
0.830869212791593	0.649847508797569	-0.13711626690247	HMDB0034854	0.837175999854011
0.0424456501863349	0.649847508797569	0.572505207315154	HMDB0249587	0.837175999854011
0.0161739323303204	0.649847508797569	0.0850496754054546	UNKNOWN65	0.837175999854011
0.204509424797291	0.649847508797569	0.0560712860176831	HMDB0009418	0.837175999854011
3.69721254782782e-05	0.649847508797569	0.214440495691896	HMDB0008665_1	0.837175999854011
0.117668734624899	0.686631732784647	-0.0746931905957396	HMDB0034301_1	0.871228706171474
0.588921602328486	0.686631732784647	0.00750491219962954	HMDB0015563	0.871228706171474
0.00135543308017306	0.686631732784647	-0.410620099935142	HMDB0000195	0.871228706171474
0.221440118168971	0.686631732784647	0.137878865018087	HMDB0000195_1	0.871228706171474
2.92456278208106e-05	0.686631732784647	-0.0893621776286728	HMDB0004704	0.871228706171474
0.00258881599986597	0.686631732784647	0.556950611445687	HMDB0001043_1	0.871228706171474
0.412806291428171	0.724145530065573	-0.027055959542187	HMDB0000050_1	0.898509810032222
0.000413959402386398	0.724145530065573	-0.365434918330734	HMDB0014750	0.898509810032222
0.300182834756477	0.724145530065573	0.068898041887031	HMDB0001976_1	0.898509810032222
0.00150343267672399	0.724145530065573	0.0153243065617032	UNKNOWN7	0.898509810032222
0.074157453248784	0.724145530065573	0.306530695336993	HMDB0001993	0.898509810032222
0.224985365761308	0.724145530065573	-0.0289979278050221	UNKNOWN45	0.898509810032222
0.645067694764326	0.724145530065573	-0.00302143364649583	HMDB0008493	0.898509810032222
0.00216830054572788	0.724145530065573	-0.130175082182077	HMDB0009103	0.898509810032222
0.0350326751776161	0.724145530065573	-0.199657048255977	HMDB0008461	0.898509810032222
0.05861440011901	0.762310828221449	-0.125261541228966	HMDB0000562_1	0.903678329229652
0.180950218436395	0.762310828221449	0.306075065705854	HMDB0004586_1	0.903678329229652
0.148275987951153	0.762310828221449	0.223105989618897	HMDB0015255	0.903678329229652
0.889796306067342	0.762310828221449	-0.146554596294613	HMDB0035835	0.903678329229652
0.128548054237033	0.762310828221449	-0.0195293329803707	HMDB0001547	0.903678329229652
0.279186549941721	0.762310828221449	0.074513752581004	HMDB0000067	0.903678329229652
0.33690048018117	0.762310828221449	-0.167245101745384	UNKNOWN19	0.903678329229652
0.286104435572751	0.762310828221449	-0.440246668275047	HMDB0011516	0.903678329229652
0.904744475925499	0.762310828221449	0.0257689699526855	HMDB0010404	0.903678329229652
0.0485193033760072	0.762310828221449	-0.0565614119121235	HMDB0013461	0.903678329229652
0.00120378994308794	0.762310828221449	0.221508571397197	UNKNOWN53	0.903678329229652
0.850000037100035	0.762310828221449	-0.0425099287190797	UNKNOWN64	0.903678329229652
0.0759556163885882	0.762310828221449	0.0325858059066653	HMDB0008873	0.903678329229652
0.00251237197233325	0.762310828221449	-0.106013150662046	HMDB0008463_4	0.903678329229652
0.148277595774767	0.762310828221449	0.0181098817120482	HMDB0007980_3	0.903678329229652
0.15997528203316	0.762310828221449	0.0470855381795773	HMDB0008182_1	0.903678329229652
0.000313897261136825	0.762310828221449	0.0150713864458981	HMDB0008181_2	0.903678329229652
4.51532699568465e-05	0.762310828221449	-0.32409856562078	HMDB0008632_1	0.903678329229652
0.307017507654133	0.762310828221449	-0.0623273761738197	HMDB0008663	0.903678329229652
0.00075883652636307	0.801041862969444	-0.288683759986175	HMDB0034301	0.915217513121197
1.48270667837417e-05	0.801041862969444	0.109866390746772	HMDB0000267	0.915217513121197
0.370448105609677	0.801041862969444	0.0949178854070407	HMDB0033951	0.915217513121197
0.718536880594884	0.801041862969444	0.0250046063143477	HMDB0000296	0.915217513121197
0.00709508041377701	0.801041862969444	-0.358948790014378	HMDB0003231	0.915217513121197
0.0425374591236068	0.801041862969444	1.21200163543049	HMDB0000277	0.915217513121197
0.126609481901059	0.801041862969444	-0.322217882825002	HMDB0001383	0.915217513121197
0.00779111125212516	0.801041862969444	-0.0139250291249085	UNKNOWN14	0.915217513121197
0.0138346577804217	0.801041862969444	-0.201875229938782	UNKNOWN15	0.915217513121197
0.0654846844731093	0.801041862969444	0.577005909954295	HMDB0240783	0.915217513121197
0.0248514434014669	0.801041862969444	-0.0801751964814121	UNKNOWN30	0.915217513121197
0.479890268876895	0.801041862969444	-0.00823454364690976	HMDB0008200_2	0.915217513121197
0.138625861740263	0.801041862969444	0.0405180694946511	HMDB0008166_1	0.915217513121197
0.606572858604767	0.801041862969444	0.280063289739027	HMDB0008463_7	0.915217513121197
0.0423882401146414	0.801041862969444	-0.135614379019188	HMDB0008248	0.915217513121197
0.232571986371906	0.801041862969444	0.179551930926936	HMDB0008181_3	0.915217513121197
0.824911964804176	0.840250947060747	0.0387492723871783	HMDB0003441	0.936703594405468
0.00826497756834526	0.840250947060747	0.111756002596638	HMDB0000292	0.936703594405468
0.610671787959454	0.840250947060747	0.115148853647146	HMDB0032049	0.936703594405468
0.00187466924122499	0.840250947060747	0.219475978993497	HMDB0034146	0.936703594405468
0.807534114223385	0.840250947060747	0.0366744804586206	HMDB0010401	0.936703594405468
0.000843029071523988	0.840250947060747	0.226687744048985	UNKNOWN75	0.936703594405468
0.000986560081590677	0.840250947060747	0.0506444896009831	UNKNOWN80	0.936703594405468
0.00197989751251807	0.840250947060747	-0.0137385148591985	HMDB0007938	0.936703594405468
0.0132198081743052	0.840250947060747	0.285185110561635	UNKNOWN84	0.936703594405468
0.224972704653849	0.840250947060747	0.190995447256617	HMDB0008517	0.936703594405468
6.17201986198489e-05	0.840250947060747	-0.0737174093600761	HMDB0008517_1	0.936703594405468
0.640667397059111	0.879846547314578	0.0351946618022888	HMDB0031666	0.945367034880557
0.163294235399839	0.879846547314578	0.141619000758423	HMDB0000562	0.945367034880557
0.78744844196697	0.879846547314578	-0.0078259974052037	HMDB0000157	0.945367034880557
0.490091644915369	0.879846547314578	-0.0701216044463324	HMDB0004586	0.945367034880557
0.729017218095838	0.879846547314578	0.0262786866824299	HMDB0000824	0.945367034880557
0.0102860056221345	0.879846547314578	0.100380409459937	HMDB0003331_1	0.945367034880557
0.0235552212607727	0.879846547314578	-0.171108570309509	HMDB0000095	0.945367034880557
0.000125357129407952	0.879846547314578	-0.118222100304308	HMDB0014507	0.945367034880557
0.00011920140522957	0.879846547314578	0.403841388051001	HMDB0014411	0.945367034880557
0.693182698685487	0.879846547314578	0.0456624163438741	HMDB0249587_1	0.945367034880557
0.0285592110291912	0.879846547314578	0.203270629851978	UNKNOWN26	0.945367034880557
0.000655714770614257	0.879846547314578	-0.055274972837313	UNKNOWN28	0.945367034880557
0.746349488246436	0.879846547314578	0.00700774071598734	UNKNOWN81	0.945367034880557
0.0436674750853453	0.879846547314578	-0.0703325887909263	HMDB0008050_2	0.945367034880557
0.616261328163592	0.879846547314578	-0.156426746676434	HMDB0008632	0.945367034880557
0.0975308740212815	0.879846547314578	-0.375031297352366	HMDB0008632_2	0.945367034880557
0.284164066781552	0.879846547314578	0.0418200488799179	HMDB0008518	0.945367034880557
0.012317955570703	0.919734438397785	0.0855483657169408	HMDB0015044	0.97168596525289
0.00135920829718446	0.919734438397785	-0.620526641190919	HMDB0302664	0.97168596525289
0.021562484188562	0.919734438397785	-0.0495566485591676	HMDB0241212	0.97168596525289
0.443724422698553	0.919734438397785	0.521329958539526	HMDB0005066	0.97168596525289
0.00541112710439613	0.919734438397785	0.634036887729262	UNKNOWN22	0.97168596525289
9.00889244227695e-05	0.919734438397785	-0.128598687246957	UNKNOWN63	0.97168596525289
0.467324369319781	0.919734438397785	0.154618673294588	HMDB0008665_2	0.97168596525289
0.152943477861083	0.919734438397785	0.555637386269625	HMDB0008518_1	0.97168596525289
0.570264390645722	0.959817702824837	0.0246545893501525	HMDB0000925	0.989199877401107
0.00165053885475799	0.959817702824837	-0.00489147143690597	HMDB0000267_2	0.989199877401107
0.942628356165053	0.959817702824837	-0.120849437486816	HMDB0001921	0.989199877401107
0.00404256523675765	0.959817702824837	-0.0258202226380128	HMDB0250791_1	0.989199877401107
0.00716050359674369	0.959817702824837	-0.212981817146081	UNKNOWN9	0.989199877401107
0.152698303827936	0.959817702824837	0.510080451695586	HMDB0000921	0.989199877401107
0.0105262987091409	0.959817702824837	-0.376947938468359	HMDB0245662	0.989199877401107
0.00456077702975701	0.959817702824837	0.0244485627451472	HMDB0006764	0.989199877401107
0.164402031474038	0.959817702824837	-0.00276405875830619	HMDB0007936	0.989199877401107
0.00533758579244805	0.959817702824837	0.245453476866278	HMDB0008138_4	0.989199877401107
0.621385859284591	0.959817702824837	0.105451379122766	HMDB0008724	0.989199877401107
0.00638854370070073	0.959817702824837	0.0233237327249211	HMDB0008665	0.989199877401107
0.935135173861551	1	0.236635001087909	HMDB0001921_1	1
0.684463571463427	1	0.019506909877397	HMDB0000159	1
0.0155386213651176	1	-2.1414257993975	HMDB0060655	1
0.147310270627514	1	0.273896056983085	HMDB0000791	1
0.00198251353595906	1	-0.0560775378714464	HMDB0014750_1	1
0.0091247244760775	1	-0.0785724567889321	HMDB0000063	1
0.429353422421803	1	0.187301600307137	HMDB0015579	1
0.0638222031695698	1	0.390822391398696	UNKNOWN21	1
3.36854739336104e-05	1	-0.108714597780449	HMDB0000626	1
0.00198769652527652	1	-0.326080490124937	HMDB0006455	1
0.341712982671159	1	0.00164943755237405	UNKNOWN62	1
0.000816246382541831	1	0.157044499409487	UNKNOWN68	1
0.386462741008457	1	0.101303890588701	HMDB0007973	1
0.57346542262671	1	0.207504207000975	HMDB0008463	1
0.140145504320413	1	-0.148344090752621	HMDB0008039_2	1
