HMDB	m/z	NAME.x	shapiro_pvalue	p_val	log2FC	RT_min	RT_sec	padj	RT	adductRelationScore	RTscore	Identifier	Name	Formula	Adduct	Molecular.Weight	PPM.Error	Ionization.Score	Final.Score	Kegg	Kegg_URI	HMDB_URI	LipidMaps	LipidMaps_URI	Metlin	Metlin_URI	PubChem	PubChem_URI	NAME.y	SMILES	INCHIKEY	CHEMICAL_FORMULA	AVERAGE_MASS	MONO_MASS	MS2_annot	annot_level
HMDB0008218	858.59	peak498	0.820543451309966	9.73020787262273e-05	-0.620753796355711	6.5062	390.372	0.0131680864565506	6.5062	-2	1.0384616	2072	PC(18:3(9Z,12Z,15Z)/22:2(13Z,16Z))	C48H86NO8P	M+Na	835.609105245	10	1	1.0254794			http://www.hmdb.ca/metabolites/HMDB0008218	LMGP01011697	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01011697	59664	https://metlin.scripps.edu/metabo_info.php?molid=59664	52922873	https://pubchem.ncbi.nlm.nih.gov/compound/52922873	PC(18:3(9Z,12Z,15Z)/22:2(13Z,16Z))	CCCCC\C=C/C\C=C/CCCCCCCCCCCC(=O)O[C@]([H])(COC(=O)CCCCCCC\C=C/C\C=C/C\C=C/CC)COP([O-])(=O)OCC[N+](C)(C)C	YMTXWKKZUPUPPG-KCLVDFFQSA-N	C48H86NO8P	836.1721	835.609105245	NA	Level_3
HMDB0008243	806.5656	peak458	0.0820036124885462	3.74978366632694e-05	-1.16687402933277	5.916083333	354.96499998	0.0131680864565506	5.916083333	2	1.1428572	2096	PC(18:4(6Z,9Z,12Z,15Z)/20:2(11Z,14Z))	C46H80NO8P	M+H	805.562155053	5	2	1.622915			http://www.hmdb.ca/metabolites/HMDB0008243	LMGP01011721	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01011721	59689	https://metlin.scripps.edu/metabo_info.php?molid=59689	52922921	https://pubchem.ncbi.nlm.nih.gov/compound/52922921	PC(18:4(6Z,9Z,12Z,15Z)/20:2(11Z,14Z))	CCCCC\C=C/C\C=C/CCCCCCCCCC(=O)O[C@]([H])(COC(=O)CCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COP([O-])(=O)OCC[N+](C)(C)C	RJBUKRKXNJFIDS-MXQFTRAWSA-N	C46H80NO8P	806.1031	805.562155053	NA	Level_3
HMDB0008250	858.59	peak498	0.820543451309966	9.73020787262273e-05	-0.620753796355711	6.5062	390.372	0.0131680864565506	6.5062	-2	1.0384616	2555	PC(18:4(6Z,9Z,12Z,15Z)/22:1(13Z))	C48H86NO8P	M+Na	835.609105245	10	1	1.0254794			http://www.hmdb.ca/metabolites/HMDB0008250	LMGP01012183	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01012183	59696	https://metlin.scripps.edu/metabo_info.php?molid=59696	53478861	https://pubchem.ncbi.nlm.nih.gov/compound/53478861	PC(18:4(6Z,9Z,12Z,15Z)/22:1(13Z))	CCCCCCCC\C=C/CCCCCCCCCCCC(=O)O[C@]([H])(COC(=O)CCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COP([O-])(=O)OCC[N+](C)(C)C	DJYBHEQPGXRDCL-OAUHGFOMSA-N	C48H86NO8P	836.1721	835.609105245	NA	Level_3
HMDB0008281	858.59	peak498	0.820543451309966	9.73020787262273e-05	-0.620753796355711	6.5062	390.372	0.0131680864565506	6.5062	-2	1.0384616	2175	PC(20:0/20:5(5Z,8Z,11Z,14Z,17Z))	C48H86NO8P	M+Na	835.609105245	10	1	1.0254794			http://www.hmdb.ca/metabolites/HMDB0008281	LMGP01011800	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01011800	59727	https://metlin.scripps.edu/metabo_info.php?molid=59727	52923079	https://pubchem.ncbi.nlm.nih.gov/compound/52923079	PC(20:0/20:5(5Z,8Z,11Z,14Z,17Z))	CCCCCCCCCCCCCCCCCCCC(=O)OC[C@]([H])(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC	GQQALHZKRGXRTO-AEMURDCYSA-N	C48H86NO8P	836.1721	835.609105245	NA	Level_3
HMDB0008312	858.59	peak498	0.820543451309966	9.73020787262273e-05	-0.620753796355711	6.5062	390.372	0.0131680864565506	6.5062	-2	1.0384616	2202	PC(20:1(11Z)/20:4(5Z,8Z,11Z,14Z))	C48H86NO8P	M+Na	835.609105245	10	1	1.0254794			http://www.hmdb.ca/metabolites/HMDB0008312	LMGP01011827	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01011827	59758	https://metlin.scripps.edu/metabo_info.php?molid=59758	52923133	https://pubchem.ncbi.nlm.nih.gov/compound/52923133	PC(20:1(11Z)/20:4(5Z,8Z,11Z,14Z))	CCCCCCCC\C=C/CCCCCCCCCC(=O)OC[C@]([H])(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/CCCCC	LJFKFKIYUJNFPZ-ZLFSCUDPSA-N	C48H86NO8P	836.1721	835.609105245	NA	Level_3
HMDB0008313	858.59	peak498	0.820543451309966	9.73020787262273e-05	-0.620753796355711	6.5062	390.372	0.0131680864565506	6.5062	-2	1.0384616	2560	PC(20:1(11Z)/20:4(8Z,11Z,14Z,17Z))	C48H86NO8P	M+Na	835.609105245	10	1	1.0254794			http://www.hmdb.ca/metabolites/HMDB0008313	LMGP01012188	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01012188	59759	https://metlin.scripps.edu/metabo_info.php?molid=59759	53478899	https://pubchem.ncbi.nlm.nih.gov/compound/53478899	PC(20:1(11Z)/20:4(8Z,11Z,14Z,17Z))	CCCCCCCC\C=C/CCCCCCCCCC(=O)OC[C@]([H])(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC	SFSJJONFWFZOGW-UBCJTPMWSA-N	C48H86NO8P	836.1721	835.609105245	NA	Level_3
HMDB0008332	806.5656	peak458	0.0820036124885462	3.74978366632694e-05	-1.16687402933277	5.916083333	354.96499998	0.0131680864565506	5.916083333	2	1	2217	PC(20:2(11Z,14Z)/16:1(9Z))	C44H82NO8P	M+Na	783.577805117	2	2	1.5157166			http://www.hmdb.ca/metabolites/HMDB0008332	LMGP01011842	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01011842	59778	https://metlin.scripps.edu/metabo_info.php?molid=59778	52923163	https://pubchem.ncbi.nlm.nih.gov/compound/52923163	PC(20:2(11Z,14Z)/16:1(9Z))	CCCCCC\C=C/CCCCCCCC(=O)O[C@]([H])(COC(=O)CCCCCCCCC\C=C/C\C=C/CCCCC)COP([O-])(=O)OCC[N+](C)(C)C	VPDVXUMWNZFISL-ZAEMQJNLSA-N	C44H82NO8P	784.0975	783.577805117	NA	Level_3
HMDB0008339	806.5656	peak458	0.0820036124885462	3.74978366632694e-05	-1.16687402933277	5.916083333	354.96499998	0.0131680864565506	5.916083333	2	1.1428572	2226	PC(20:2(11Z,14Z)/18:4(6Z,9Z,12Z,15Z))	C46H80NO8P	M+H	805.562155053	5	2	1.622915			http://www.hmdb.ca/metabolites/HMDB0008339	LMGP01011851	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01011851	59785	https://metlin.scripps.edu/metabo_info.php?molid=59785	52923181	https://pubchem.ncbi.nlm.nih.gov/compound/52923181	PC(20:2(11Z,14Z)/18:4(6Z,9Z,12Z,15Z))	CCCCC\C=C/C\C=C/CCCCCCCCCC(=O)OC[C@]([H])(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCC\C=C/C\C=C/C\C=C/C\C=C/CC	DMULDNPMYQMFAE-YCAHXJLUSA-N	C46H80NO8P	806.1031	805.562155053	NA	Level_3
HMDB0008343	858.59	peak498	0.820543451309966	9.73020787262273e-05	-0.620753796355711	6.5062	390.372	0.0131680864565506	6.5062	-2	1.0384616	2563	PC(20:2(11Z,14Z)/20:3(5Z,8Z,11Z))	C48H86NO8P	M+Na	835.609105245	10	1	1.0254794			http://www.hmdb.ca/metabolites/HMDB0008343	LMGP01012191	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01012191	59789	https://metlin.scripps.edu/metabo_info.php?molid=59789	53478921	https://pubchem.ncbi.nlm.nih.gov/compound/53478921	PC(20:2(11Z,14Z)/20:3(5Z,8Z,11Z))	CCCCCCCC\C=C/C\C=C/C\C=C/CCCC(=O)O[C@]([H])(COC(=O)CCCCCCCCC\C=C/C\C=C/CCCCC)COP([O-])(=O)OCC[N+](C)(C)C	XTVSTQRZIOBKQE-ARGNTUNSSA-N	C48H86NO8P	836.1721	835.609105245	NA	Level_3
HMDB0008344	858.59	peak498	0.820543451309966	9.73020787262273e-05	-0.620753796355711	6.5062	390.372	0.0131680864565506	6.5062	-2	1.0384616	2232	PC(20:2(11Z,14Z)/20:3(8Z,11Z,14Z))	C48H86NO8P	M+Na	835.609105245	10	1	1.0254794			http://www.hmdb.ca/metabolites/HMDB0008344	LMGP01011857	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01011857	59790	https://metlin.scripps.edu/metabo_info.php?molid=59790	52923193	https://pubchem.ncbi.nlm.nih.gov/compound/52923193	PC(20:2(11Z,14Z)/20:3(8Z,11Z,14Z))	CCCCC\C=C/C\C=C/CCCCCCCCCC(=O)OC[C@]([H])(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCC\C=C/C\C=C/C\C=C/CCCCC	GANPUNUVKLEDAZ-UOEGASQNSA-N	C48H86NO8P	836.1721	835.609105245	NA	Level_3
HMDB0008364	806.5656	peak458	0.0820036124885462	3.74978366632694e-05	-1.16687402933277	5.916083333	354.96499998	0.0131680864565506	5.916083333	2	1	2566	PC(20:3(5Z,8Z,11Z)/16:0)	C44H82NO8P	M+Na	783.577805117	2	2	1.5157166			http://www.hmdb.ca/metabolites/HMDB0008364	LMGP01012194	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01012194	59810	https://metlin.scripps.edu/metabo_info.php?molid=59810	53478949	https://pubchem.ncbi.nlm.nih.gov/compound/53478949	PC(20:3(5Z,8Z,11Z)/16:0)	CCCCCCCCCCCCCCCC(=O)O[C@]([H])(COC(=O)CCC\C=C/C\C=C/C\C=C/CCCCCCCC)COP([O-])(=O)OCC[N+](C)(C)C	LLSOYDYFSWVKOU-ZOVMTBBQSA-N	C44H82NO8P	784.0975	783.577805117	NA	Level_3
HMDB0008370	806.5656	peak458	0.0820036124885462	3.74978366632694e-05	-1.16687402933277	5.916083333	354.96499998	0.0131680864565506	5.916083333	2	1.1428572	2572	PC(20:3(5Z,8Z,11Z)/18:3(6Z,9Z,12Z))	C46H80NO8P	M+H	805.562155053	5	2	1.622915			http://www.hmdb.ca/metabolites/HMDB0008370	LMGP01012200	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01012200	59816	https://metlin.scripps.edu/metabo_info.php?molid=59816	53478961	https://pubchem.ncbi.nlm.nih.gov/compound/53478961	PC(20:3(5Z,8Z,11Z)/18:3(6Z,9Z,12Z))	CCCCCCCC\C=C/C\C=C/C\C=C/CCCC(=O)OC[C@]([H])(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCC\C=C/C\C=C/C\C=C/CCCCC	JEFBNJKATIUJOC-JZSVRCITSA-N	C46H80NO8P	806.1031	805.562155053	NA	Level_3
HMDB0008371	806.5656	peak458	0.0820036124885462	3.74978366632694e-05	-1.16687402933277	5.916083333	354.96499998	0.0131680864565506	5.916083333	2	1.1428572	2573	PC(20:3(5Z,8Z,11Z)/18:3(9Z,12Z,15Z))	C46H80NO8P	M+H	805.562155053	5	2	1.622915			http://www.hmdb.ca/metabolites/HMDB0008371	LMGP01012201	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01012201	59817	https://metlin.scripps.edu/metabo_info.php?molid=59817	53478963	https://pubchem.ncbi.nlm.nih.gov/compound/53478963	PC(20:3(5Z,8Z,11Z)/18:3(9Z,12Z,15Z))	CCCCCCCC\C=C/C\C=C/C\C=C/CCCC(=O)OC[C@]([H])(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCC\C=C/C\C=C/C\C=C/CC	SHGIXNQCFPEBAW-XVVPJXMMSA-N	C46H80NO8P	806.1031	805.562155053	NA	Level_3
HMDB0008375	858.59	peak498	0.820543451309966	9.73020787262273e-05	-0.620753796355711	6.5062	390.372	0.0131680864565506	6.5062	-2	1.0384616	2576	PC(20:3(5Z,8Z,11Z)/20:2(11Z,14Z))	C48H86NO8P	M+Na	835.609105245	10	1	1.0254794			http://www.hmdb.ca/metabolites/HMDB0008375	LMGP01012204	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01012204	59821	https://metlin.scripps.edu/metabo_info.php?molid=59821	53478971	https://pubchem.ncbi.nlm.nih.gov/compound/53478971	PC(20:3(5Z,8Z,11Z)/20:2(11Z,14Z))	CCCCCCCC\C=C/C\C=C/C\C=C/CCCC(=O)OC[C@]([H])(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCCCC\C=C/C\C=C/CCCCC	AJNZABHWCGUHSJ-MSCOLSPSSA-N	C48H86NO8P	836.1721	835.609105245	NA	Level_3
HMDB0008397	806.5656	peak458	0.0820036124885462	3.74978366632694e-05	-1.16687402933277	5.916083333	354.96499998	0.0131680864565506	5.916083333	2	1	2247	PC(20:3(8Z,11Z,14Z)/16:0)	C44H82NO8P	M+Na	783.577805117	2	2	1.5157166			http://www.hmdb.ca/metabolites/HMDB0008397	LMGP01011872	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01011872	59843	https://metlin.scripps.edu/metabo_info.php?molid=59843	52923221	https://pubchem.ncbi.nlm.nih.gov/compound/52923221	PC(20:3(8Z,11Z,14Z)/16:0)	CCCCCCCCCCCCCCCC(=O)O[C@]([H])(COC(=O)CCCCCC\C=C/C\C=C/C\C=C/CCCCC)COP([O-])(=O)OCC[N+](C)(C)C	YKSVDDIMSQYNID-YYQUKWHJSA-N	C44H82NO8P	784.0975	783.577805117	NA	Level_3
HMDB0008403	806.5656	peak458	0.0820036124885462	3.74978366632694e-05	-1.16687402933277	5.916083333	354.96499998	0.0131680864565506	5.916083333	2	1.1428572	2255	PC(20:3(8Z,11Z,14Z)/18:3(6Z,9Z,12Z))	C46H80NO8P	M+H	805.562155053	5	2	1.622915			http://www.hmdb.ca/metabolites/HMDB0008403	LMGP01011880	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01011880	59849	https://metlin.scripps.edu/metabo_info.php?molid=59849	52923237	https://pubchem.ncbi.nlm.nih.gov/compound/52923237	PC(20:3(8Z,11Z,14Z)/18:3(6Z,9Z,12Z))	CCCCC\C=C/C\C=C/C\C=C/CCCCCCC(=O)OC[C@]([H])(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCC\C=C/C\C=C/C\C=C/CCCCC	RIDIYDAFPMEWTP-AFNUAFPGSA-N	C46H80NO8P	806.1031	805.562155053	NA	Level_3
HMDB0008404	806.5656	peak458	0.0820036124885462	3.74978366632694e-05	-1.16687402933277	5.916083333	354.96499998	0.0131680864565506	5.916083333	2	1.1428572	2256	PC(20:3(8Z,11Z,14Z)/18:3(9Z,12Z,15Z))	C46H80NO8P	M+H	805.562155053	5	2	1.622915			http://www.hmdb.ca/metabolites/HMDB0008404	LMGP01011881	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01011881	59850	https://metlin.scripps.edu/metabo_info.php?molid=59850	52923239	https://pubchem.ncbi.nlm.nih.gov/compound/52923239	PC(20:3(8Z,11Z,14Z)/18:3(9Z,12Z,15Z))	CCCCC\C=C/C\C=C/C\C=C/CCCCCCC(=O)OC[C@]([H])(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCC\C=C/C\C=C/C\C=C/CC	ONHNZXQSGXKTJD-FKOQMNRQSA-N	C46H80NO8P	806.1031	805.562155053	NA	Level_3
HMDB0008407	858.59	peak498	0.820543451309966	9.73020787262273e-05	-0.620753796355711	6.5062	390.372	0.0131680864565506	6.5062	-2	1.0384616	2262	PC(20:3(8Z,11Z,14Z)/20:2(11Z,14Z))	C48H86NO8P	M+Na	835.609105245	10	1	1.0254794			http://www.hmdb.ca/metabolites/HMDB0008407	LMGP01011887	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01011887	59853	https://metlin.scripps.edu/metabo_info.php?molid=59853	52923251	https://pubchem.ncbi.nlm.nih.gov/compound/52923251	PC(20:3(8Z,11Z,14Z)/20:2(11Z,14Z))	CCCCC\C=C/C\C=C/CCCCCCCCCC(=O)O[C@]([H])(COC(=O)CCCCCC\C=C/C\C=C/C\C=C/CCCCC)COP([O-])(=O)OCC[N+](C)(C)C	ORJYHUZZUPRLIN-UJBKIRDYSA-N	C48H86NO8P	836.1721	835.609105245	NA	Level_3
HMDB0008434	806.5656	peak458	0.0820036124885462	3.74978366632694e-05	-1.16687402933277	5.916083333	354.96499998	0.0131680864565506	5.916083333	2	1.1428572	2284	PC(20:4(5Z,8Z,11Z,14Z)/18:2(9Z,12Z))	C46H80NO8P	M+H	805.562155053	5	2	1.622915			http://www.hmdb.ca/metabolites/HMDB0008434	LMGP01011909	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01011909	59880	https://metlin.scripps.edu/metabo_info.php?molid=59880	52923295	https://pubchem.ncbi.nlm.nih.gov/compound/52923295	PC(20:4(5Z,8Z,11Z,14Z)/18:2(9Z,12Z))	CCCCC\C=C/C\C=C/CCCCCCCC(=O)O[C@]([H])(COC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/CCCCC)COP([O-])(=O)OCC[N+](C)(C)C	PLZBTDKJYHXIEW-DZUXOTHRSA-N	C46H80NO8P	806.1031	805.562155053	NA	Level_3
HMDB0008439	858.59	peak498	0.820543451309966	9.73020787262273e-05	-0.620753796355711	6.5062	390.372	0.0131680864565506	6.5062	-2	1.0384616	2291	PC(20:4(5Z,8Z,11Z,14Z)/20:1(11Z))	C48H86NO8P	M+Na	835.609105245	10	1	1.0254794			http://www.hmdb.ca/metabolites/HMDB0008439	LMGP01011916	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01011916	59885	https://metlin.scripps.edu/metabo_info.php?molid=59885	52923309	https://pubchem.ncbi.nlm.nih.gov/compound/52923309	PC(20:4(5Z,8Z,11Z,14Z)/20:1(11Z))	CCCCCCCC\C=C/CCCCCCCCCC(=O)O[C@]([H])(COC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/CCCCC)COP([O-])(=O)OCC[N+](C)(C)C	FFPFWVHSVNGQKW-RZYMAAGLSA-N	C48H86NO8P	836.1721	835.609105245	NA	Level_3
HMDB0008467	806.5656	peak458	0.0820036124885462	3.74978366632694e-05	-1.16687402933277	5.916083333	354.96499998	0.0131680864565506	5.916083333	2	1.1428572	2584	PC(20:4(8Z,11Z,14Z,17Z)/18:2(9Z,12Z))	C46H80NO8P	M+H	805.562155053	5	2	1.622915			http://www.hmdb.ca/metabolites/HMDB0008467	LMGP01012212	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01012212	59913	https://metlin.scripps.edu/metabo_info.php?molid=59913	53479073	https://pubchem.ncbi.nlm.nih.gov/compound/53479073	PC(20:4(8Z,11Z,14Z,17Z)/18:2(9Z,12Z))	CCCCC\C=C/C\C=C/CCCCCCCC(=O)O[C@]([H])(COC(=O)CCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COP([O-])(=O)OCC[N+](C)(C)C	CEJUIQBITPKHHY-OWEZASBCSA-N	C46H80NO8P	806.1031	805.562155053	NA	Level_3
HMDB0008472	858.59	peak498	0.820543451309966	9.73020787262273e-05	-0.620753796355711	6.5062	390.372	0.0131680864565506	6.5062	-2	1.0384616	2586	PC(20:4(8Z,11Z,14Z,17Z)/20:1(11Z))	C48H86NO8P	M+Na	835.609105245	10	1	1.0254794			http://www.hmdb.ca/metabolites/HMDB0008472	LMGP01012214	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01012214	59918	https://metlin.scripps.edu/metabo_info.php?molid=59918	53479083	https://pubchem.ncbi.nlm.nih.gov/compound/53479083	PC(20:4(8Z,11Z,14Z,17Z)/20:1(11Z))	CCCCCCCC\C=C/CCCCCCCCCC(=O)O[C@]([H])(COC(=O)CCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COP([O-])(=O)OCC[N+](C)(C)C	IJTJDJOOHZVSAC-NDRUHXFFSA-N	C48H86NO8P	836.1721	835.609105245	NA	Level_3
HMDB0008498	806.5656	peak458	0.0820036124885462	3.74978366632694e-05	-1.16687402933277	5.916083333	354.96499998	0.0131680864565506	5.916083333	2	1.1428572	2588	PC(20:5(5Z,8Z,11Z,14Z,17Z)/18:1(11Z))	C46H80NO8P	M+H	805.562155053	5	2	1.622915			http://www.hmdb.ca/metabolites/HMDB0008498	LMGP01012216	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01012216	59944	https://metlin.scripps.edu/metabo_info.php?molid=59944	53479125	https://pubchem.ncbi.nlm.nih.gov/compound/53479125	PC(20:5(5Z,8Z,11Z,14Z,17Z)/18:1(11Z))	CCCCCC\C=C/CCCCCCCCCC(=O)O[C@]([H])(COC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COP([O-])(=O)OCC[N+](C)(C)C	KAAXHFGQTWYDKM-PDYZRCSUSA-N	C46H80NO8P	806.1031	805.562155053	NA	Level_3
HMDB0008499	806.5656	peak458	0.0820036124885462	3.74978366632694e-05	-1.16687402933277	5.916083333	354.96499998	0.0131680864565506	5.916083333	2	1.1428572	1608	PC(20:5(5Z,8Z,11Z,14Z,17Z)/18:1(9Z))	C46H80NO8P	M+H	805.562155053	5	2	1.622915			http://www.hmdb.ca/metabolites/HMDB0008499	LMGP01011057	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01011057	59945	https://metlin.scripps.edu/metabo_info.php?molid=59945	24779080	https://pubchem.ncbi.nlm.nih.gov/compound/24779080	PC(20:5(5Z,8Z,11Z,14Z,17Z)/18:1(9Z))	CCCCCCCC\C=C/CCCCCCCC(=O)O[C@]([H])(COC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COP([O-])(=O)OCC[N+](C)(C)C	JZKMYCPNBSRARO-YMBRLFDISA-N	C46H80NO8P	806.1031	805.562155053	NA	Level_3
HMDB0008504	858.59	peak498	0.820543451309966	9.73020787262273e-05	-0.620753796355711	6.5062	390.372	0.0131680864565506	6.5062	-2	1.0384616	2319	PC(20:5(5Z,8Z,11Z,14Z,17Z)/20:0)	C48H86NO8P	M+Na	835.609105245	10	1	1.0254794			http://www.hmdb.ca/metabolites/HMDB0008504	LMGP01011944	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01011944	59950	https://metlin.scripps.edu/metabo_info.php?molid=59950	52923365	https://pubchem.ncbi.nlm.nih.gov/compound/52923365	PC(20:5(5Z,8Z,11Z,14Z,17Z)/20:0)	CCCCCCCCCCCCCCCCCCCC(=O)O[C@]([H])(COC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COP([O-])(=O)OCC[N+](C)(C)C	SFESOYFQZQJCOY-FXYWPAEZSA-N	C48H86NO8P	836.1721	835.609105245	NA	Level_3
HMDB0008568	858.59	peak498	0.820543451309966	9.73020787262273e-05	-0.620753796355711	6.5062	390.372	0.0131680864565506	6.5062	-2	1.0384616	2597	PC(22:1(13Z)/18:4(6Z,9Z,12Z,15Z))	C48H86NO8P	M+Na	835.609105245	10	1	1.0254794			http://www.hmdb.ca/metabolites/HMDB0008568	LMGP01012225	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01012225	60014	https://metlin.scripps.edu/metabo_info.php?molid=60014	53479185	https://pubchem.ncbi.nlm.nih.gov/compound/53479185	PC(22:1(13Z)/18:4(6Z,9Z,12Z,15Z))	CCCCCCCC\C=C/CCCCCCCCCCCC(=O)OC[C@]([H])(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCC\C=C/C\C=C/C\C=C/C\C=C/CC	UCKDHIBTSOLZAW-OMGITNNSSA-N	C48H86NO8P	836.1721	835.609105245	NA	Level_3
HMDB0008591	806.5656	peak458	0.0820036124885462	3.74978366632694e-05	-1.16687402933277	5.916083333	354.96499998	0.0131680864565506	5.916083333	2	1	2413	PC(22:2(13Z,16Z)/14:1(9Z))	C44H82NO8P	M+Na	783.577805117	2	2	1.5157166			http://www.hmdb.ca/metabolites/HMDB0008591	LMGP01012038	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01012038	60037	https://metlin.scripps.edu/metabo_info.php?molid=60037	52923553	https://pubchem.ncbi.nlm.nih.gov/compound/52923553	PC(22:2(13Z,16Z)/14:1(9Z))	CCCCC\C=C/C\C=C/CCCCCCCCCCCC(=O)OC[C@]([H])(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCC\C=C/CCCC	AHJIOIOFNHUXKJ-GXAHKNHCSA-N	C44H82NO8P	784.0975	783.577805117	NA	Level_3
HMDB0008599	858.59	peak498	0.820543451309966	9.73020787262273e-05	-0.620753796355711	6.5062	390.372	0.0131680864565506	6.5062	-2	1.0384616	2424	PC(22:2(13Z,16Z)/18:3(6Z,9Z,12Z))	C48H86NO8P	M+Na	835.609105245	10	1	1.0254794			http://www.hmdb.ca/metabolites/HMDB0008599	LMGP01012049	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01012049	60045	https://metlin.scripps.edu/metabo_info.php?molid=60045	52923575	https://pubchem.ncbi.nlm.nih.gov/compound/52923575	PC(22:2(13Z,16Z)/18:3(6Z,9Z,12Z))	CCCCC\C=C/C\C=C/CCCCCCCCCCCC(=O)OC[C@]([H])(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCC\C=C/C\C=C/C\C=C/CCCCC	GBWKGOXLSQQBGD-SRIFCXCDSA-N	C48H86NO8P	836.1721	835.609105245	NA	Level_3
HMDB0008600	858.59	peak498	0.820543451309966	9.73020787262273e-05	-0.620753796355711	6.5062	390.372	0.0131680864565506	6.5062	-2	1.0384616	2425	PC(22:2(13Z,16Z)/18:3(9Z,12Z,15Z))	C48H86NO8P	M+Na	835.609105245	10	1	1.0254794			http://www.hmdb.ca/metabolites/HMDB0008600	LMGP01012050	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01012050	60046	https://metlin.scripps.edu/metabo_info.php?molid=60046	52923577	https://pubchem.ncbi.nlm.nih.gov/compound/52923577	PC(22:2(13Z,16Z)/18:3(9Z,12Z,15Z))	CCCCC\C=C/C\C=C/CCCCCCCCCCCC(=O)OC[C@]([H])(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCC\C=C/C\C=C/C\C=C/CC	MNLODOXUTCKZPS-KCLVDFFQSA-N	C48H86NO8P	836.1721	835.609105245	NA	Level_3
